"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"TLGT","Teligent, Inc.","8","425811056","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tlgt",
"TENX","Tenax Therapeutics, Inc.","0.4852","13643834.1892","n/a","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/tenx",
"THC","Tenet Healthcare Corporation","17.17","1722786221.32","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/thc",
"TSRO","TESARO, Inc.","143.37","7688391018.03","n/a","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tsro",
"TTPH","Tetraphase Pharmaceuticals, Inc.","8.31","307944409.59","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ttph",
"TEVA","Teva Pharmaceutical Industries Limited","32.31","32794336786.86","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/teva",
"TGTX","TG Therapeutics, Inc.","10.5","668099722.5","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tgtx",
"ENSG","The Ensign Group, Inc.","18.495","941365667.565","n/a","2007","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/ensg",
"MDCO","The Medicines Company","51.87","3702500258.73","n/a","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mdco",
"SPNC","The Spectranetics Corporation","27.95","1215128793.45","n/a","1992","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/spnc",
"TXMD","TherapeuticsMD, Inc.","7.7","1520934222.5","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/txmd",
"TRPX","Therapix Biosciences Ltd.","7.44","14880000","2000000","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/trpx",
"TBPH","Theravance Biopharma, Inc.","36.31","1919182732.97","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tbph",
"THLD","Threshold Pharmaceuticals, Inc.","0.5605","40127211.747","n/a","2005","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/thld",
"TIG","TiGenix","16.26","29770482.78","1830903","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tig",
"TTNP","Titan Pharmaceuticals, Inc.","3.1","65716524.9","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/ttnp",
"TVTY","Tivity Health, Inc.","28.65","1121002273.35","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/tvty",
"TKAI","Tokai Pharmaceuticals, Inc.","0.69","15622739.19","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tkai",
"TNXP","Tonix Pharmaceuticals Holding Corp.","4.32","25750716.48","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tnxp",
"TCON","TRACON Pharmaceuticals, Inc.","3.75","60621221.25","n/a","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/tcon",
"TRXC","TransEnterix, Inc.","1.09","133768329.42","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/trxc",
"TRVN","Trevena, Inc.","3.31","189098923.04","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/trvn",
"TRIL","Trillium Therapeutics Inc.","6.35","49816918.4","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tril",
"TRIB","Trinity Biotech plc","5.59","133906471.14","23954646","1992","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/trib",
"TROV","TrovaGene, Inc.","0.95","29416750","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/trov",
"TROVU","TrovaGene, Inc.","10.24","0","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/trovu",
"TROVW","TrovaGene, Inc.","0.1175","0","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/trovw",
"TRUP","Trupanion, Inc.","14.82","437335843.62","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/trup",
"USPH","U.S. Physical Therapy, Inc.","63.15","790759626.9","n/a","1992","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/usph",
"RARE","Ultragenyx Pharmaceutical Inc.","58.83","2454783878.88","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rare",
"UNIS","Unilife Corporation","0.26","4718228.58","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/unis",
"QURE","uniQure N.V.","5.62","143014792.64","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/qure",
"UTHR","United Therapeutics Corporation","122.53","5509146808.48","n/a","1999","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/uthr",
"UNH","UnitedHealth Group Incorporated","166.02","158371698996.96","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/unh",
"UAM","Universal American Corp.","9.97","592499473.04","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/uam",
"UHS","Universal Health Services, Inc.","123.26","11906513802.62","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/uhs",
"UTMD","Utah Medical Products, Inc.","61.5","228468195","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/utmd",
"VRX","Valeant Pharmaceuticals International, Inc.","9.59","3272021565.33","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vrx",
"VLRX","Valeritas Holdings, Inc.","6.13","42233156.05","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/vlrx",
"VNDA","Vanda Pharmaceuticals Inc.","13.75","609763426.25","n/a","2006","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vnda",
"VAR","Varian Medical Systems, Inc.","90.78","8483426222.64","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/var",
"VBLT","Vascular Biogenics Ltd.","5.4","145272339","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vblt",
"VBIV","VBI Vaccines, Inc.","5.36","213873953.52","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/vbiv",
"VCYT","Veracyte, Inc.","8.76","296510967.84","n/a","2013","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/vcyt",
"VSTM","Verastem, Inc.","1.83","67696124.94","n/a","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vstm",
"VCEL","Vericel Corporation","2.7","88353844.2","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/vcel",
"VRML","Vermillion, Inc.","1.91","107130457.95","n/a","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/vrml",
"VSAR","Versartis, Inc.","20.5","718449662.5","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vsar",
"VRTX","Vertex Pharmaceuticals Incorporated","115.88","28789010156.76","n/a","1991","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vrtx",
"VICL","Vical Incorporated","2.2","24406058.6","n/a","1993","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/vicl",
"VRAY","ViewRay, Inc.","7.97","442254813.83","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/vray",
"VKTX","Viking Therapeutics, Inc.","1.42","33832103.5","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vktx",
"VKTXW","Viking Therapeutics, Inc.","0.47","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vktxw",
"VTGN","VistaGen Therapeutics, Inc.","2.03","17420386.13","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vtgn",
"VTL","Vital Therapies, Inc.","3.75","158277660","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vtl",
"VIVE","Viveve Medical, Inc.","6.15","65808726.9","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/vive",
"VVUS","VIVUS, Inc.","1.05","110862706.5","n/a","1994","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vvus",
"VNRX","VolitionRX Limited","4.02","105034756.98","n/a","2015","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/vnrx",
"VYGR","Voyager Therapeutics, Inc.","12.52","336148766.36","n/a","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/vygr",
"VTVT","vTv Therapeutics Inc.","5.78","189656250","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vtvt",
"WBA","Walgreens Boots Alliance, Inc.","82.33","88867794673.24","n/a","n/a","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/wba",
"WVE","WAVE Life Sciences Ltd.","26.85","632117977.65","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/wve",
"WCG","WellCare Health Plans, Inc.","142.95","6332910289.2","n/a","2004","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/wcg",
"WINT","Windtree Therapeutics, Inc.","1.05","8899834.65","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/wint",
"WMGI","Wright Medical Group N.V.","30.77","3188553404.15","n/a","2011","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/wmgi",
"WMGIZ","Wright Medical Group N.V.","1.56","0","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/wmgiz",
"XBIT","XBiotech Inc.","16.46","578549445.52","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xbit",
"XNCR","Xencor, Inc.","22.99","1070729363","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xncr",
"XBIO","Xenetic Biosciences, Inc.","4.24","36686773.84","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xbio",
"XENE","Xenon Pharmaceuticals Inc.","3.85","69053530.7","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xene",
"XOMA","XOMA Corporation","6.43","48508408.68","n/a","1986","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xoma",
"XTNT","Xtant Medical Holdings, Inc.","0.5597","10126429.8991","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/xtnt",
"XTLB","XTL Biopharmaceuticals Ltd.","2.37","2088332.61","881153","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xtlb",
"ZFGN","Zafgen, Inc.","4.96","135659586.08","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zfgn",
"ZLTQ","ZELTIQ Aesthetics, Inc.","56.42","2280224117.08","n/a","2011","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/zltq",
"ZBH","Zimmer Biomet Holdings, Inc.","119.88","24122672340.84","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/zbh",
"ZIOP","ZIOPHARM Oncology Inc","6.24","826030420.8","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ziop",
"ZTS","Zoetis Inc.","52.54","25830131284.58","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zts",
"ZGNX","Zogenix, Inc.","10.7","265500908.3","n/a","2010","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zgnx",
"ZSAN","Zosano Pharma Corporation","1.59","62010435.66","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zsan",
"ZYNE","Zynerba Pharmaceuticals, Inc.","22.09","291915484.25","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zyne",
